ExperimentNumber,ColonyID,Size,MinorAxisLength,Eccentricity,MeanIntensity,Radius,Type
1,29,124,11.9995345126582,0.462026305677531,0.750569259962049,6.28254931431422,3
1,30,163,11.9111399953577,0.739859890073194,0.759244556718392,7.20309040953658,3
1,31,310,16.4385155030558,0.739989146046399,0.715104364326375,9.93358267278101,3
1,32,142,11.6722171895129,0.670776397603433,0.791245512289423,6.72309481102998,3
1,33,785,31.0464433811665,0.576611456042795,0.361623579368053,15.8073799427443,3
1,34,431,15.8399123461254,0.904894124927058,0.346735817296756,11.7128801302333,3
1,35,531,20.2853445687784,0.81936642343979,0.358361951183487,13.0008672619788,3
1,1,88,9.40141929293772,0.649031982979761,0.256907308377896,5.29256742840123,3
1,2,94,10.6370753464003,0.380179749997086,0.203671255736337,5.47002095985713,3
1,3,103,10.6630778608574,0.522973827255565,0.20441652389111,5.72589890558072,3
1,4,107,9.71320972242547,0.727351887275903,0.243870258383727,5.8360224315595,3
1,5,89,9.24974496587019,0.669419453251614,0.2305353602115,5.3225538860924,3
1,6,138,10.8211505746353,0.750988770909881,0.326911054276783,6.62772693261899,3
1,7,347,16.2987082774638,0.814559283302644,0.350307961801435,10.5096874599474,3
1,8,104,11.1552326786834,0.37294934007339,0.345399698340874,5.75362739175159,3
1,9,110,10.6823178526189,0.613570026219218,0.234474153297682,5.9172702727032,3
1,10,87,9.28302846512553,0.64226570180173,0.343204868154158,5.26241010355424,3
1,11,100,10.1411164680077,0.600071074041797,0.227960784313725,5.64189583547756,3
1,12,130,11.0120402062294,0.695831651351023,0.265098039215686,6.43275098258069,3
1,13,109,10.4204438688927,0.636951232700938,0.205072854830005,5.89031218137317,3
1,14,134,12.1524869301591,0.524738245915622,0.209979514193737,6.53096660140197,3
1,15,122,11.3450795374233,0.581533371479107,0.270202507232401,6.2316776324215,3
1,16,247,13.6471675290788,0.812799369385332,0.384234341509883,8.86693531539485,3
1,17,276,15.0052005910104,0.799566106238993,0.370218812162547,9.37302131581521,3
1,18,310,18.9084114291829,0.435206336179892,0.469259962049336,9.93358267278101,3
1,19,154,13.3543505284901,0.427659592576199,0.395772854596384,7.00140860629515,3
1,20,211,14.8231591357181,0.581183732575706,0.474844345321067,8.19532708223289,3
1,21,250,17.5292659617332,0.280235058920733,0.634886274509803,8.92062058076386,3
1,22,115,11.5330626629452,0.436303853866121,0.855038363171355,6.0502592432999,3
1,23,207,12.0185471288088,0.84173396376261,0.796324713460263,8.11727456970901,3
1,24,105,11.4126078986189,0.263931551629542,0.351559290382819,5.78122288528111,3
1,25,137,11.6837608960234,0.632457832776552,0.669557750107342,6.60366976818037,3
1,26,230,15.4002749672167,0.597331797569625,0.669326513213981,8.5563586777479,3
1,27,146,13.5774457083603,0.169332637623727,0.359387590652699,6.81712867583072,3
1,28,217,15.6065210565545,0.481250666414241,0.69657540435529,8.31103154258739,3
1,29,188,13.8233033621876,0.616497492990842,0.534084272006675,7.73577782789505,3
1,30,124,11.9995345126582,0.462026305677531,0.750569259962049,6.28254931431422,3
1,31,163,11.9111399953577,0.739859890073194,0.759244556718392,7.20309040953658,3
1,32,310,16.4385155030558,0.739989146046399,0.715104364326375,9.93358267278101,3
1,33,142,11.6722171895129,0.670776397603433,0.791245512289423,6.72309481102998,3
1,34,785,31.0464433811665,0.576611456042795,0.361623579368053,15.8073799427443,3
1,35,431,15.8399123461254,0.904894124927058,0.346735817296756,11.7128801302333,3
1,36,531,20.2853445687784,0.81936642343979,0.358361951183487,13.0008672619788,3
1,1,88,9.40141929293772,0.649031982979761,0.256907308377896,5.29256742840123,3
1,2,94,10.6370753464003,0.380179749997086,0.203671255736337,5.47002095985713,3
1,3,103,10.6630778608574,0.522973827255565,0.20441652389111,5.72589890558072,3
1,4,107,9.71320972242547,0.727351887275903,0.243870258383727,5.8360224315595,3
1,5,89,9.24974496587019,0.669419453251614,0.2305353602115,5.3225538860924,3
1,6,138,10.8211505746353,0.750988770909881,0.326911054276783,6.62772693261899,3
1,7,347,16.2987082774638,0.814559283302644,0.350307961801435,10.5096874599474,3
1,8,104,11.1552326786834,0.37294934007339,0.345399698340874,5.75362739175159,3
1,9,110,10.6823178526189,0.613570026219218,0.234474153297682,5.9172702727032,3
1,10,87,9.28302846512553,0.64226570180173,0.343204868154158,5.26241010355424,3
1,11,100,10.1411164680077,0.600071074041797,0.227960784313725,5.64189583547756,3
1,12,130,11.0120402062294,0.695831651351023,0.265098039215686,6.43275098258069,3
1,13,109,10.4204438688927,0.636951232700938,0.205072854830005,5.89031218137317,3
1,14,134,12.1524869301591,0.524738245915622,0.209979514193737,6.53096660140197,3
1,15,122,11.3450795374233,0.581533371479107,0.270202507232401,6.2316776324215,3
1,16,276,15.0052005910104,0.799566106238993,0.370218812162547,9.37302131581521,3
1,17,310,18.9084114291829,0.435206336179892,0.469259962049336,9.93358267278101,3
1,18,154,13.3543505284901,0.427659592576199,0.395772854596384,7.00140860629515,3
1,19,211,14.8231591357181,0.581183732575706,0.474844345321067,8.19532708223289,3
1,20,250,17.5292659617332,0.280235058920733,0.634886274509803,8.92062058076386,3
1,21,115,11.5330626629452,0.436303853866121,0.855038363171355,6.0502592432999,3
1,22,207,12.0185471288088,0.84173396376261,0.796324713460263,8.11727456970901,3
1,23,105,11.4126078986189,0.263931551629542,0.351559290382819,5.78122288528111,3
1,24,137,11.6837608960234,0.632457832776552,0.669557750107342,6.60366976818037,3
1,25,230,15.4002749672167,0.597331797569625,0.669326513213981,8.5563586777479,3
1,26,146,13.5774457083603,0.169332637623727,0.359387590652699,6.81712867583072,3
1,27,217,15.6065210565545,0.481250666414241,0.69657540435529,8.31103154258739,3
1,28,188,13.8233033621876,0.616497492990842,0.534084272006675,7.73577782789505,3
1,29,124,11.9995345126582,0.462026305677531,0.750569259962049,6.28254931431422,3
1,30,163,11.9111399953577,0.739859890073194,0.759244556718392,7.20309040953658,3
1,31,310,16.4385155030558,0.739989146046399,0.715104364326375,9.93358267278101,3
1,32,142,11.6722171895129,0.670776397603433,0.791245512289423,6.72309481102998,3
1,33,785,31.0464433811665,0.576611456042795,0.361623579368053,15.8073799427443,3
1,34,431,15.8399123461254,0.904894124927058,0.346735817296756,11.7128801302333,3
1,35,531,20.2853445687784,0.81936642343979,0.358361951183487,13.0008672619788,3
1,1,88,9.40141929293772,0.649031982979761,0.256907308377896,5.29256742840123,3
1,2,94,10.6370753464003,0.380179749997086,0.203671255736337,5.47002095985713,3
1,3,103,10.6630778608574,0.522973827255565,0.20441652389111,5.72589890558072,3
1,4,107,9.71320972242547,0.727351887275903,0.243870258383727,5.8360224315595,3
1,5,89,9.24974496587019,0.669419453251614,0.2305353602115,5.3225538860924,3
1,6,138,10.8211505746353,0.750988770909881,0.326911054276783,6.62772693261899,3
1,7,347,16.2987082774638,0.814559283302644,0.350307961801435,10.5096874599474,3
1,8,104,11.1552326786834,0.37294934007339,0.345399698340874,5.75362739175159,3
1,9,110,10.6823178526189,0.613570026219218,0.234474153297682,5.9172702727032,3
1,10,87,9.28302846512553,0.64226570180173,0.343204868154158,5.26241010355424,3
1,11,100,10.1411164680077,0.600071074041797,0.227960784313725,5.64189583547756,3
1,12,130,11.0120402062294,0.695831651351023,0.265098039215686,6.43275098258069,3
1,13,109,10.4204438688927,0.636951232700938,0.205072854830005,5.89031218137317,3
1,14,134,12.1524869301591,0.524738245915622,0.209979514193737,6.53096660140197,3
1,15,122,11.3450795374233,0.581533371479107,0.270202507232401,6.2316776324215,3
1,16,276,15.0052005910104,0.799566106238993,0.370218812162547,9.37302131581521,3
1,17,107,11.6272781015163,0.197128022009593,0.454095656954371,5.8360224315595,3
1,18,310,18.9084114291829,0.435206336179892,0.469259962049336,9.93358267278101,3
1,19,154,13.3543505284901,0.427659592576199,0.395772854596384,7.00140860629515,3
1,20,211,14.8231591357181,0.581183732575706,0.474844345321067,8.19532708223289,3
1,21,250,17.5292659617332,0.280235058920733,0.634886274509803,8.92062058076386,3
1,22,115,11.5330626629452,0.436303853866121,0.855038363171355,6.0502592432999,3
1,23,207,12.0185471288088,0.84173396376261,0.796324713460263,8.11727456970901,3
1,24,105,11.4126078986189,0.263931551629542,0.351559290382819,5.78122288528111,3
1,25,137,11.6837608960234,0.632457832776552,0.669557750107342,6.60366976818037,3
1,26,230,15.4002749672167,0.597331797569625,0.669326513213981,8.5563586777479,3
1,27,146,13.5774457083603,0.169332637623727,0.359387590652699,6.81712867583072,3
1,28,217,15.6065210565545,0.481250666414241,0.69657540435529,8.31103154258739,3
1,29,188,13.8233033621876,0.616497492990842,0.534084272006675,7.73577782789505,3
1,30,124,11.9995345126582,0.462026305677531,0.750569259962049,6.28254931431422,3
1,31,163,11.9111399953577,0.739859890073194,0.759244556718392,7.20309040953658,3
1,32,310,16.4385155030558,0.739989146046399,0.715104364326375,9.93358267278101,3
1,33,142,11.6722171895129,0.670776397603433,0.791245512289423,6.72309481102998,3
1,34,785,31.0464433811665,0.576611456042795,0.361623579368053,15.8073799427443,3
1,35,431,15.8399123461254,0.904894124927058,0.346735817296756,11.7128801302333,3
1,36,531,20.2853445687784,0.81936642343979,0.358361951183487,13.0008672619788,3
1,1,88,9.40141929293772,0.649031982979761,0.256907308377896,5.29256742840123,3
1,2,94,10.6370753464003,0.380179749997086,0.203671255736337,5.47002095985713,3
1,3,103,10.6630778608574,0.522973827255565,0.20441652389111,5.72589890558072,3
1,4,107,9.71320972242547,0.727351887275903,0.243870258383727,5.8360224315595,3
1,5,89,9.24974496587019,0.669419453251614,0.2305353602115,5.3225538860924,3
1,6,138,10.8211505746353,0.750988770909881,0.326911054276783,6.62772693261899,3
1,7,347,16.2987082774638,0.814559283302644,0.350307961801435,10.5096874599474,3
1,8,104,11.1552326786834,0.37294934007339,0.345399698340874,5.75362739175159,3
1,9,110,10.6823178526189,0.613570026219218,0.234474153297682,5.9172702727032,3
1,10,87,9.28302846512553,0.64226570180173,0.343204868154158,5.26241010355424,3
1,11,100,10.1411164680077,0.600071074041797,0.227960784313725,5.64189583547756,3
1,12,130,11.0120402062294,0.695831651351023,0.265098039215686,6.43275098258069,3
1,13,109,10.4204438688927,0.636951232700938,0.205072854830005,5.89031218137317,3
1,14,134,12.1524869301591,0.524738245915622,0.209979514193737,6.53096660140197,3
1,15,122,11.3450795374233,0.581533371479107,0.270202507232401,6.2316776324215,3
1,16,268,14.0792364236041,0.876148580081636,0.389449809774656,9.23618154310838,3
1,17,276,15.0052005910104,0.799566106238993,0.370218812162547,9.37302131581521,3
1,18,310,18.9084114291829,0.435206336179892,0.469259962049336,9.93358267278101,3
1,19,154,13.3543505284901,0.427659592576199,0.395772854596384,7.00140860629515,3
1,20,211,14.8231591357181,0.581183732575706,0.474844345321067,8.19532708223289,3
1,21,250,17.5292659617332,0.280235058920733,0.634886274509803,8.92062058076386,3
1,22,115,11.5330626629452,0.436303853866121,0.855038363171355,6.0502592432999,3
1,23,207,12.0185471288088,0.84173396376261,0.796324713460263,8.11727456970901,3
1,24,105,11.4126078986189,0.263931551629542,0.351559290382819,5.78122288528111,3
1,25,137,11.6837608960234,0.632457832776552,0.669557750107342,6.60366976818037,3
1,26,230,15.4002749672167,0.597331797569625,0.669326513213981,8.5563586777479,3
1,27,146,13.5774457083603,0.169332637623727,0.359387590652699,6.81712867583072,3
1,28,217,15.6065210565545,0.481250666414241,0.69657540435529,8.31103154258739,3
1,29,188,13.8233033621876,0.616497492990842,0.534084272006675,7.73577782789505,3
1,30,124,11.9995345126582,0.462026305677531,0.750569259962049,6.28254931431422,3
1,31,163,11.9111399953577,0.739859890073194,0.759244556718392,7.20309040953658,3
1,32,310,16.4385155030558,0.739989146046399,0.715104364326375,9.93358267278101,3
1,33,142,11.6722171895129,0.670776397603433,0.791245512289423,6.72309481102998,3
1,34,785,31.0464433811665,0.576611456042795,0.361623579368053,15.8073799427443,3
1,35,431,15.8399123461254,0.904894124927058,0.346735817296756,11.7128801302333,3
1,36,531,20.2853445687784,0.81936642343979,0.358361951183487,13.0008672619788,3
1,1,88,9.40141929293772,0.649031982979761,0.256907308377896,5.29256742840123,3
1,2,94,10.6370753464003,0.380179749997086,0.203671255736337,5.47002095985713,3
1,3,103,10.6630778608574,0.522973827255565,0.20441652389111,5.72589890558072,3
1,4,107,9.71320972242547,0.727351887275903,0.243870258383727,5.8360224315595,3
1,5,89,9.24974496587019,0.669419453251614,0.2305353602115,5.3225538860924,3
1,6,138,10.8211505746353,0.750988770909881,0.326911054276783,6.62772693261899,3
1,7,347,16.2987082774638,0.814559283302644,0.350307961801435,10.5096874599474,3
1,8,104,11.1552326786834,0.37294934007339,0.345399698340874,5.75362739175159,3
1,9,110,10.6823178526189,0.613570026219218,0.234474153297682,5.9172702727032,3
1,10,87,9.28302846512553,0.64226570180173,0.343204868154158,5.26241010355424,3
1,11,100,10.1411164680077,0.600071074041797,0.227960784313725,5.64189583547756,3
1,12,130,11.0120402062294,0.695831651351023,0.265098039215686,6.43275098258069,3
1,13,109,10.4204438688927,0.636951232700938,0.205072854830005,5.89031218137317,3
1,14,134,12.1524869301591,0.524738245915622,0.209979514193737,6.53096660140197,3
1,15,122,11.3450795374233,0.581533371479107,0.270202507232401,6.2316776324215,3
1,16,276,15.0052005910104,0.799566106238993,0.370218812162547,9.37302131581521,3
1,17,310,18.9084114291829,0.435206336179892,0.469259962049336,9.93358267278101,3
1,18,154,13.3543505284901,0.427659592576199,0.395772854596384,7.00140860629515,3
1,19,211,14.8231591357181,0.581183732575706,0.474844345321067,8.19532708223289,3
1,20,250,17.5292659617332,0.280235058920733,0.634886274509803,8.92062058076386,3
1,21,115,11.5330626629452,0.436303853866121,0.855038363171355,6.0502592432999,3
1,22,207,12.0185471288088,0.84173396376261,0.796324713460263,8.11727456970901,3
1,23,105,11.4126078986189,0.263931551629542,0.351559290382819,5.78122288528111,3
1,24,137,11.6837608960234,0.632457832776552,0.669557750107342,6.60366976818037,3
1,25,230,15.4002749672167,0.597331797569625,0.669326513213981,8.5563586777479,3
1,26,146,13.5774457083603,0.169332637623727,0.359387590652699,6.81712867583072,3
1,27,217,15.6065210565545,0.481250666414241,0.69657540435529,8.31103154258739,3
1,28,188,13.8233033621876,0.616497492990842,0.534084272006675,7.73577782789505,3
1,29,124,11.9995345126582,0.462026305677531,0.750569259962049,6.28254931431422,3
1,30,163,11.9111399953577,0.739859890073194,0.759244556718392,7.20309040953658,3
1,31,310,16.4385155030558,0.739989146046399,0.715104364326375,9.93358267278101,3
1,32,142,11.6722171895129,0.670776397603433,0.791245512289423,6.72309481102998,3
1,33,785,31.0464433811665,0.576611456042795,0.361623579368053,15.8073799427443,3
1,34,431,15.8399123461254,0.904894124927058,0.346735817296756,11.7128801302333,3
1,35,531,20.2853445687784,0.81936642343979,0.358361951183487,13.0008672619788,3
1,1,88,9.40141929293772,0.649031982979761,0.256907308377896,5.29256742840123,3
1,2,94,10.6370753464003,0.380179749997086,0.203671255736337,5.47002095985713,3
1,3,103,10.6630778608574,0.522973827255565,0.20441652389111,5.72589890558072,3
1,4,107,9.71320972242547,0.727351887275903,0.243870258383727,5.8360224315595,3
1,5,89,9.24974496587019,0.669419453251614,0.2305353602115,5.3225538860924,3
1,6,138,10.8211505746353,0.750988770909881,0.326911054276783,6.62772693261899,3
1,7,347,16.2987082774638,0.814559283302644,0.350307961801435,10.5096874599474,3
1,8,104,11.1552326786834,0.37294934007339,0.345399698340874,5.75362739175159,3
1,9,110,10.6823178526189,0.613570026219218,0.234474153297682,5.9172702727032,3
1,10,87,9.28302846512553,0.64226570180173,0.343204868154158,5.26241010355424,3
1,11,100,10.1411164680077,0.600071074041797,0.227960784313725,5.64189583547756,3
1,12,130,11.0120402062294,0.695831651351023,0.265098039215686,6.43275098258069,3
1,13,109,10.4204438688927,0.636951232700938,0.205072854830005,5.89031218137317,3
1,14,134,12.1524869301591,0.524738245915622,0.209979514193737,6.53096660140197,3
1,15,122,11.3450795374233,0.581533371479107,0.270202507232401,6.2316776324215,3
1,16,104,10.8263386469366,0.482835956312182,0.372926093514328,5.75362739175159,3
1,17,276,15.0052005910104,0.799566106238993,0.370218812162547,9.37302131581521,3
1,18,310,18.9084114291829,0.435206336179892,0.469259962049336,9.93358267278101,3
1,19,154,13.3543505284901,0.427659592576199,0.395772854596384,7.00140860629515,3
1,20,211,14.8231591357181,0.581183732575706,0.474844345321067,8.19532708223289,3
1,21,250,17.5292659617332,0.280235058920733,0.634886274509803,8.92062058076386,3
1,22,115,11.5330626629452,0.436303853866121,0.855038363171355,6.0502592432999,3
1,23,207,12.0185471288088,0.84173396376261,0.796324713460263,8.11727456970901,3
1,24,105,11.4126078986189,0.263931551629542,0.351559290382819,5.78122288528111,3
1,25,137,11.6837608960234,0.632457832776552,0.669557750107342,6.60366976818037,3
1,26,230,15.4002749672167,0.597331797569625,0.669326513213981,8.5563586777479,3
1,27,146,13.5774457083603,0.169332637623727,0.359387590652699,6.81712867583072,3
1,28,217,15.6065210565545,0.481250666414241,0.69657540435529,8.31103154258739,3
